id,code,name,prefecture,address,tel,corporation,director,established,bed_type_and_count,facility_type,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24

112.0,133816.0,山田歯科,〒960－8055,福島市野田町４丁目７番３号,024-573-2500,山田　康友,山田　康友 / 新規 / 令4. 6. 1,令4. 6. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

113.0,133832.0,福島わたなべ矯正歯科,〒960－8104,福島市豊田町１番２号,024-597-8033,医療法人　福島わたなべ矯正歯科　理事長　渡邉　洋平,渡邉　洋平 / 移動 / 令4. 10. 9,令4. 10. 9,矯歯 / 現存,診療所,,,,,,,,,,,,,,

114.0,133865.0,さがら歯科,〒960－0231,福島市飯坂町平野北原２－１８,024-542-8058,相樂　惇郎,相樂　惇郎 / 交代 / 令5. 1. 31,令5. 1. 31,歯 / 現存,診療所,,,,,,,,,,,,,,

115.0,133873.0,医療法人たんじデンタルクリニック,〒960－8066,福島市矢剣町１６－２４,024-573-4747,医療法人たんじデンタルクリニック　理事長　丹治　栄展,丹治　栄展 / 新規 / 令5. 3. 13,令5. 3. 13,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

116.0,133923.0,渡辺歯科医院,〒960－8041,福島市大町９－２９第７寿ビル３階,024-563-5548,渡邉　一成,渡邉　一成 / 交代 / 令5. 9. 12,令5. 9. 12,歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

117.0,133931.0,奥州福島Ｐｒｅｍｉｕｍデンタルクリニック,〒960－8035,福島市本町１番３号ＭＯＴＯＭＡＣＨＩ　ＴＷＩＮ　ＳＵＳＵＭＵ　１階,024-572-6777,医療法人奥州Ｐｒｅｍｉｕｍ　理事長　鈴木　篤太郎,山田　恵理 / 組織変更 / 令5. 10. 2,令5. 10. 2,歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

118.0,133949.0,はら歯科口腔外科・嚥下　曽根田駅前,〒960－8051,福島市曽根田町１－１８ＭＡＸふくしま３Ｆ,024-573-1923,原　純一,原　純一 / 新規 / 令5. 11. 1,令5. 11. 1,歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

119.0,133956.0,カーナデンタル＆ビューティークリニック,〒960－8041,福島市大町一丁目１６番大町カーナビル２Ｆ,024-521-4130,医療法人社団優美会　理事長　島田　佳奈,島田　佳奈 / 組織変更 / 令5. 11. 1,令5. 11. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

120.0,133972.0,大槻歯科医院,〒960－8156,福島市田沢字木曽内入２４－５,024-548-3322,医療法人ＡＨＳＡＫ　理事長　大槻　清隆,大槻　清隆 / 組織変更 / 令6. 2. 1,令6. 2. 1,歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

121.0,133980.0,ファミリーとシニアの歯科医院　イオン福島診療所,〒960－0194,福島市南矢野目字西荒田５０番地１７イオン福島店３階,024-573-0909,医療法人奥州Ｐｒｅｍｉｕｍ　理事長　鈴木　篤太郎,山下　敬太 / 組織変更 / 令6. 2. 1,令6. 2. 1,歯　歯外　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

122.0,133998.0,杉本歯科医院,〒960－8101,福島市上町３－１０,024-522-7078,木幡　健一,木幡　健一 / 移動 / 令6. 3. 7,令6. 3. 7,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

123.0,134004.0,すがや歯科,〒960－8102,福島市北町４－２０,024-523-2653,菅谷　晃大,菅谷　晃大 / 交代 / 令6. 7. 1,令6. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

124.0,134012.0,勢島歯科医院,〒960－8011,福島市宮下町１０－４,024-534-6876,勢島　典,勢島　典 / 交代 / 令6. 9. 4,令6. 9. 4,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

125.0,134020.0,いがり歯科医院,〒960－8074,福島市西中央４丁目７４番地の１,024-531-3238,医療法人いがり歯科医院　理事長　猪狩　尚高,猪狩　敏代 / 組織変更 / 令6. 11. 1,令6. 11. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

126.0,134038.0,南中央歯科クリニック,〒960－8073,福島市南中央２丁目３９番,024-572-4710,本間　英明,本間　英明 / 新規 / 令7. 4. 1,令7. 4. 1,歯　歯外　小歯 / 現存,診療所,,,,,,,,,,,,,,

127.0,134046.0,さとう歯科クリニック,〒960－8164,福島市八木田字中島９９－１,024-545-6480,佐藤　純,佐藤　純 / 交代 / 令7. 1. 1,令7. 1. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

128.0,134053.0,セントラル歯科クリニック,〒960－8031,福島市栄町７－３３,024-521-1501,松本　朝徳,松本　朝徳 / 交代 / 令7. 4. 1,令7. 4. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

129.0,134061.0,ふくしま矯正歯科クリニック,〒960－8031,福島市栄町６番１号　メディアシティ　エスタビル２階,024-528-1404,医療法人豊栄会　理事長　黒田　栄子,黒田　栄子 / 組織変更 / 令7. 4. 1,令7. 4. 1,矯歯 / 現存,診療所,,,,,,,,,,,,,,

130.0,230877.0,高島慎二歯科医院,〒965－0831,会津若松市表町１－３８,0242-27-7557,高島　慎二,高島　慎二 / 新規 / 令5. 1. 1,昭56. 1. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

131.0,230927.0,加藤歯科医院,〒965－0023,会津若松市蚕養町１－９,0242-24-0550,加藤　直一,加藤　直一 / 新規 / 令5. 10. 1,昭56. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

132.0,230950.0,高橋歯科医院,〒965－0818,会津若松市東千石２－３－１１,0242-28-4363,高橋　洋一,高橋　洋一 / 新規 / 令4. 3. 1,昭58. 3. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

133.0,231024.0,栗城宏昌歯科医院,〒965－0836,会津若松市館脇町４－７,0242-28-4350,栗城　宏昌,栗城　宏昌 / 新規 / 令3. 12. 4,昭60. 12. 4,歯 / 現存,診療所,,,,,,,,,,,,,,

134.0,231057.0,駅前佐藤歯科医院,〒965－0024,会津若松市白虎町２１７ハガネレジデンス２Ｆ,0242-24-8387,佐藤　克也,佐藤　克也 / 新規 / 令4. 4. 3,昭61. 4. 3,歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

135.0,231107.0,遠藤歯科医院,〒965－0842,会津若松市門田町大字中野字大道西２３－１２,0242-26-8210,遠藤　秀樹,遠藤　秀樹 / 移動 / 令6. 8. 1,昭63. 8. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

136.0,231164.0,蓮沼歯科医院,〒965－0818,会津若松市東千石３－１－２７,0242-28-7110,蓮沼　里恵子,蓮沼　里恵子 / 交代 / 令5. 9. 1,平2. 9. 1,歯 / 休止,診療所,,,,,,,,,,,,,,

137.0,231198.0,大村歯科医院,〒965－0035,会津若松市馬場町３－２０,0242-22-0195,大村　公士,大村　公士 / 移動 / 令5. 12. 1,平2. 12. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

138.0,231206.0,森川歯科クリニック,〒965－0042,会津若松市大町１－９－４森川ビル２Ｆ,0242-32-5648,森川　公博,森川　公博 / 新規 / 令6. 9. 7,平3. 9. 7,歯 / 現存,診療所,,,,,,,,,,,,,,

139.0,231214.0,小汲歯科医院,〒965－0037,会津若松市中央１－２－３３,0242-22-0172,小汲　三代太,小汲　三代太 / 交代 / 令4. 1. 1,平4. 1. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

140.0,231263.0,平山歯科矯正歯科医院,〒965－0042,会津若松市大町１－１－１３,0242-27-0425,窪田　道男,窪田　道男 / 移動 / 令5. 2. 1,平5. 2. 1,歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

141.0,231289.0,目黒歯科医院,〒965－0041,会津若松市駅前町２－１６,0242-23-1182,医療法人目黒歯科　理事長　目黒　守幸,目黒　守幸 / 組織変更 / 令5. 10. 1,平5. 10. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

142.0,231297.0,山口歯科医院,〒965－0878,会津若松市中町２－３２,0242-28-6482,山口　友良,山口　友良 / 新規 / 令6. 2. 1,平6. 2. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

143.0,231313.0,さとう歯科クリニック,〒965－0064,会津若松市神指町大字黒川字湯川東２２５,0242-22-8148,佐藤　克彦,佐藤　克彦 / 新規 / 令6. 5. 1,平6. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

144.0,231321.0,医療法人　渡部会　一箕歯科医院,〒965－0006,会津若松市一箕町大字鶴賀字下居合５６－１,0242-22-1184,医療法人渡部会　理事長　渡部　晃士,渡部　晃士 / 組織変更 / 令6. 10. 1,平6. 10. 1,歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

145.0,231347.0,やたべ歯科医院,〒965－0851,会津若松市御旗町１－４９,0242-27-5791,谷田部　好昭,谷田部　好昭 / 新規 / 令4. 10. 1,平7. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

146.0,231362.0,おんだ歯科医院,〒965－0006,会津若松市一箕町大字鶴賀字上居合１３４－２,0242-22-6311,恩田　圭基,恩田　圭基 / 新規 / 令5. 9. 1,平8. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

147.0,231396.0,こしば歯科医院,〒965－0838,会津若松市古川町５－１,0242-27-4374,小柴　誠,小柴　誠 / 新規 / 令6. 4. 1,平9. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

148.0,231412.0,さいとう歯科医院,〒965－0840,会津若松市飯寺南一丁目２番１２号,0242-29-4618,斎藤　邦彦,斎藤　邦彦 / 新規 / 令6. 6. 1,平9. 6. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

149.0,231420.0,菊地歯科医院,〒965－0824,会津若松市北青木３ー１,0242-27-8111,菊地　亮,菊地　亮 / 移動 / 令6. 7. 1,平9. 7. 1,歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

150.0,231495.0,桑原歯科医院,〒965－0861,会津若松市日新町１－３９,0242-26-4023,桑原　英俊,桑原　英俊 / 交代 / 令元. 12. 8,平13. 12. 8,歯 / 現存,診療所,,,,,,,,,,,,,,

151.0,231503.0,筒井歯科医院,〒965－0832,会津若松市天神町３２－７,0242-26-8371,筒井　章,筒井　章 / 移動 / 令2. 1. 1,平14. 1. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

152.0,231511.0,佐野歯科医院,〒965－0042,会津若松市大町１－６－２,0242-22-1726,佐野　久幸,佐野　久幸 / 移動 / 令2. 1. 1,平14. 1. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

153.0,231560.0,真宮歯科クリニック,〒965－0103,会津若松市真宮新町南１－６９,0242-58-0418,大竹　祥子,大竹　祥子 / 新規 / 令4. 1. 6,平16. 1. 6,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

154.0,231586.0,渡辺ゆうぞう歯科クリニック,〒965－0055,会津若松市石堂町３－４９,0242-37-2232,渡辺　雄三,渡辺　雄三 / 新規 / 令5. 9. 1,平17. 5. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

155.0,231610.0,いしかわ歯科医院,〒969－3463,会津若松市河東町倉橋字鏡山２２,0242-75-5550,石川　伸一,石川　伸一 / 新規 / 令5. 10. 1,平8. 10. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

156.0,231636.0,医療法人　加羽沢歯科医院,〒965－0855,会津若松市住吉町２０－１,0242-26-0418,医療法人加羽沢歯科医院　理事長　加羽沢　啓一,加羽沢　啓一 / 移動 / 令6. 10. 1,平18. 10. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

157.0,231644.0,大竹歯科医院,〒965－0037,会津若松市中央３－５－２２,0242-22-3835,大竹　隆資,大竹　隆資 / 移動 / 令6. 11. 1,平18. 11. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

158.0,231651.0,渡部圭一歯科,〒965－0029,会津若松市藤原二丁目５番地の８,0242-24-6890,渡部　圭一,渡部　圭一 / 新規 / 令7. 2. 1,平19. 2. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

159.0,231669.0,みゆき歯科クリニック,〒965－0037,会津若松市中央２－５－１,0242-22-0220,医療法人社団　済祐会　理事長　　佐藤　光,佐藤　光 / 組織変更 / 令7. 3. 1,平19. 3. 1,歯外　歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

160.0,231685.0,武藤歯科医院,〒965－0877,会津若松市西栄町８－３５,0242-27-1678,武藤　卓,武藤　卓 / 新規 / 令2. 3. 3,平20. 3. 3,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

161.0,231693.0,河東歯科医院,〒969－3481,会津若松市河東町郡山字休ミ石１０－１,0242-75-4899,佐藤　正矢,佐藤　正矢 / 移動 / 令2. 4. 1,平20. 4. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

162.0,231701.0,瓜生歯科医院,〒965－0044,会津若松市七日町６－１２,0242-22-2818,瓜生　佳弘,瓜生　佳弘 / 交代 / 令3. 6. 17,平21. 6. 17,歯 / 現存,診療所,,,,,,,,,,,,,,

163.0,231743.0,小山歯科医院,〒965－0875,会津若松市米代１－３－３,0242-28-0180,竹内　操,竹内　操 / 新規 / 令4. 11. 1,平22. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

164.0,231750.0,千石デンタルクリニック,〒965－0816,会津若松市南千石町３－１５,0242-28-8211,東條　秀太郎,東條　秀太郎 / 新規 / 令5. 2. 2,平23. 2. 2,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

165.0,231768.0,きみ歯科・口腔外科クリニック,〒965－0825,会津若松市門田町大字黒岩字石高１２２－１,0242-93-6487,医療法人　君歯会　理事長　君　賢司,君　賢司 / 組織変更 / 令5. 10. 1,平23. 10. 1,歯　歯外　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

166.0,231784.0,みやぎ矯正歯科,〒965－0059,会津若松市インター西５３－１Ｆ,0242-37-0418,宮城　尚史,宮城　尚史 / 新規 / 令6. 7. 1,平24. 7. 1,矯歯　歯 / 現存,診療所,,,,,,,,,,,,,,

167.0,231792.0,飯寺ファミリー歯科クリニック,〒965－0840,会津若松市飯寺南三丁目１５番２３号,0242-27-0648,医療法人　明鳳会　理事長　國分　明広,國分　明広 / 組織変更 / 令6. 6. 1,平24. 6. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

168.0,231800.0,医療法人　シンドウ歯科,〒965－0872,会津若松市東栄町１－３９,0242-29-0040,医療法人　シンドウ歯科　理事長　進藤　聖士,進藤　巌 / 移動 / 令6. 9. 1,平24. 9. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

169.0,231818.0,医療法人　かみお歯科医院,〒965－0037,会津若松市中央１－５－１６,0242-24-9273,医療法人　かみお歯科医院　理事長　神尾　貴之,神尾　貴之 / 組織変更 / 令6. 10. 10,平24. 10. 10,歯 / 現存,診療所,,,,,,,,,,,,,,

170.0,231842.0,白虎歯科クリニック,〒965－0039,会津若松市白虎一丁目７番地の１９,0242-25-1110,遠藤　和宏,遠藤　和宏 / 移動 / 令元. 12. 1,平25. 12. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

171.0,231859.0,中央歯科医院,〒965－0878,会津若松市中町２－１５,0242-27-3065,石田　高俊,石田　高俊 / 交代 / 令2. 2. 1,平26. 2. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

172.0,231875.0,やなだ歯科医院,〒965－0863,会津若松市湯川町４番２号,0242-27-6934,田　英則,田　英則 / 移動 / 令2. 11. 1,平26. 11. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

173.0,231883.0,栗城歯科医院,〒965－0022,会津若松市滝沢町５－９４,0242-24-6711,栗城　宏修,栗城　宏修 / 新規 / 令7. 4. 1,平31. 4. 1,歯　矯歯　歯外　小歯 / 現存,診療所,,,,,,,,,,,,,,

174.0,231891.0,高島歯科医院,〒965－0042,会津若松市大町２－１３－１１,0242-22-2539,高島　一幸,高島　一幸 / 交代 / 令3. 3. 26,令3. 3. 26,歯科 / 現存,診療所,,,,,,,,,,,,,,

175.0,231917.0,さんデンタルクリニック,〒965－0817,会津若松市千石町１０番１８号,0242-77-0032,医療法人さんデンタルクリニック　理事長　黒河内　修,黒河内　修 / 組織変更 / 令3. 10. 1,令3. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

176.0,231925.0,渡部歯科医院,〒965－0807,会津若松市城東町１４番５１号,0242-26-3762,医療法人　健心会　理事長　遠藤　剛,遠藤　眞美 / 交代 / 令4. 1. 1,令4. 1. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

177.0,231941.0,大塩歯科医院,〒965－0872,会津若松市東栄町１０番１号,0242-38-4567,医療法人おおしお　理事長　大塩　健司,大塩　健司 / 移動 / 令5. 2. 1,令5. 2. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

178.0,231958.0,行仁歯科,〒965－0033,会津若松市行仁町２－２０山惣ビル　１０１号,0242-93-8480,森　貴広,森　貴広 / 新規 / 令5. 8. 1,令5. 8. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

179.0,231966.0,山田歯科矯正歯科,〒965－0813,会津若松市東山町大字石山字天寧４１－１０,0242-36-7770,山田　宰士,山田　宰士 / 新規 / 令6. 5. 1,令6. 5. 1,歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

180.0,231974.0,おぐみ歯科こども歯科,〒965－0059,会津若松市インター西７３－１,0242-85-7565,小汲　大二郎,小汲　大二郎 / 新規 / 令6. 7. 1,令6. 7. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

181.0,232006.0,宮町デンタルクリニック,〒965－0801,会津若松市宮町２番１号,0242-85-6091,医療法人彩健会　理事長　工藤　健一郎,工藤　健一郎 / 組織変更 / 令6. 10. 1,令6. 10. 1,歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

182.0,232014.0,長峯歯科医院,〒965－0855,会津若松市住吉町２２－１９,0242-29-4182,長峯　康博,長峯　康博 / 交代 / 令6. 11. 13,令6. 11. 13,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

183.0,331238.0,村上歯科クリニック,〒963－0118,郡山市安積北井二丁目２４１番地,024-946-2736,村上　秀元,村上　秀元 / 新規 / 令5. 9. 1,昭53. 6. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

184.0,331402.0,田中歯科医院,〒963－0111,郡山市安積町荒井字柴宮山５５ー５３,0249-46-0242,田中　浩二,田中　浩二 / 新規 / 令4. 6. 2,昭55. 6. 2,歯 / 現存,診療所,,,,,,,,,,,,,,

185.0,331519.0,オーツキ歯科医院,〒963－0201,郡山市大槻町字原ノ町３８－５,024-952-3580,永山　文雄,永山　文雄 / 令5. 9. 1,昭56. 6. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

186.0,331550.0,矢吹歯科医院,〒963－8876,郡山市麓山１－１６－１４,024-932-2054,矢吹　正剛,矢吹　正剛 / 令5. 10. 26,昭56. 10. 26,歯 / 現存,診療所,,,,,,,,,,,,,,

187.0,331584.0,池田歯科医院,〒963－8033,郡山市亀田１－４８－２２,024-933-0648,池田　清,池田　清 / 新規 / 令6. 7. 1,昭57. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

188.0,331675.0,柳田歯科医院,〒963－1309,郡山市熱海町熱海１ー３３１,024-984-4194,柳田　教夫,柳田　教夫 / 新規 / 令4. 7. 1,昭58. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

189.0,331717.0,おお町歯科,〒963－8001,郡山市大町１－２－１７　大町プラザビル２Ｆ,024-934-0776,橋本　收示,橋本　收示 / 新規 / 令4. 10. 11,昭58. 10. 11,歯 / 現存,診療所,,,,,,,,,,,,,,

190.0,331733.0,菜根歯科クリニック,〒963－8862,郡山市菜根５－９－１２,024-922-9800,柳沼　克彦,柳沼　克彦 / 新規 / 令5. 3. 1,昭59. 3. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

191.0,331758.0,桑野佐藤歯科医院,〒963－8025,郡山市桑野２－４－３,024-933-7298,佐藤　経二,佐藤　経二 / 新規 / 令5. 9. 1,昭59. 5. 8,歯 / 現存,診療所,,,,,,,,,,,,,,

192.0,331766.0,鈴木歯科医院,〒963－8852,郡山市台新１－３３－１,024-934-6123,鈴木　伸和,鈴木　伸和 / 新規 / 令5. 9. 1,昭59. 7. 2,歯 / 現存,診療所,,,,,,,,,,,,,,

193.0,331774.0,石井歯科医院,〒963－1522,郡山市湖南町三代字御代１２１７,024-982-2258,石井　義夫,石井　義夫 / 新規 / 令5. 9. 1,昭59. 8. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

194.0,331782.0,岡田歯科医院,〒963－8041,郡山市富田町字若木下４１－１,024-923-2858,岡田　玄四郎,岡田　玄四郎 / 新規 / 令6. 1. 5,昭60. 1. 5,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,
