id,code,name,prefecture,address,tel,corporation,director,established,bed_type_and_count,facility_type,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24

109.0,0730218,那智が丘歯科医院,〒981－1244,名取市那智が丘　４ー１９ー２,022-386-5989,折居　宏,折居　宏 / 新規 / 令4. 3. 1,平7. 3. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

110.0,0730234,ささき歯科,〒981－1235,名取市名取が丘　２ー３ー４,022-383-8849,佐々木　隆二,佐々木　隆二 / 新規 / 令6. 9. 1,平9. 9. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

111.0,0730242,黒田歯科クリニック,〒981－1231,名取市手倉田字八幡　５３２ー１,022-383-3888,黒田　洋史,黒田　洋史 / 新規 / 令3. 12. 1,平9. 12. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

112.0,0730259,荘司歯科医院,〒981－1232,名取市大手町　２ー７ー１０,022-384-0101,医療法人社団荘司歯科医院　理事長　荘司隆之,荘司　隆之 / 組織変更 / 令4. 1. 1,平10. 1. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

113.0,0730275,いちろう歯科クリニック,〒981－1225,名取市飯野坂７－３－９,022-382-8601,仲島　一郎,仲島　一郎 / 新規 / 令元. 12. 1,平13. 12. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

114.0,0730291,医療法人徳真会名取デンタルクリニック,〒981－1221,名取市田高字神明２７３,022-381-0921,医療法人徳真会　理事長　松村　憲,鈴木　伸昌 / 新規 / 令6. 5. 1,平18. 5. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

115.0,0730309,なとり駅前歯科クリニック,〒981－1224,名取市増田２－３－３６,022-382-3343,安齋　正男,安齋　正男 / 新規 / 令6. 7. 1,平18. 7. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

116.0,0730333,いけだ歯科クリニック,〒981－1227,名取市杜せきのした１丁目２番地の２２,022-383-6480,池田　輝樹,池田　輝樹 / 新規 / 令2. 4. 1,平20. 4. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

117.0,0730341,美田園歯科,〒981－1217,名取市美田園８－１８－６,022-343-8721,松永　圭,松永　圭 / 新規 / 令2. 6. 1,平20. 6. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

118.0,0730358,めでしま歯科医院,〒981－1230,名取市愛の杜１－３－１１,022-384-1840,伊藤　雅之,伊藤　雅之 / 新規 / 令2. 6. 1,平20. 6. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

119.0,0730374,フォレスト歯科,〒981－1217,名取市美田園２丁目１番地の５,022-797-8594,医療法人欅会　理事長　川田　哲男,川田　真純 / 移転 / 令7. 3. 1,平25. 3. 1,歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

120.0,0730382,櫻場デンタルクリニック,〒981－1231,名取市手倉田字八幡６０８番地プレミスト名取駅前１０１,022-383-8816,櫻場　一郎,櫻場　一郎 / 新規 / 令4. 8. 1,平22. 8. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

121.0,0730408,おおぬき歯科,〒981－1224,名取市増田７－１４－８,022-383-9310,大貫　英次,大貫　英次 / 新規 / 令5. 1. 1,平23. 1. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

122.0,0730432,おおみや歯科,〒981－1232,名取市大手町３丁目５７５－３,022-382-2537,大宮　雅人,大宮　雅人 / 新規 / 令6. 3. 1,平24. 3. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

123.0,0730465,たけのこ歯科クリニック,〒981－1222,名取市上余田字千刈田２８５－１,022-784-4182,久保田　光,久保田　光 / 新規 / 令6. 11. 1,平24. 11. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

124.0,0730499,おぎはら歯科医院,〒989－2412,名取市堀内字南１７８－６,0223-22-0712,荻原　裕志,荻原　裕志 / 新規 / 令7. 5. 1,平25. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

125.0,0730515,たきた歯科,〒981－1227,名取市杜せきのした５－４－１,022-383-8239,医療法人社団たきた歯科　理事長　瀧田　房敏,瀧田　房敏 / 組織変更 / 令3. 7. 1,平27. 7. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

126.0,0730523,みどり台ファミリー歯科,〒981－1247,名取市みどり台２－３－６,022-399-8148,村山　聡,村山　聡 / 新規 / 令3. 9. 1,平27. 9. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

127.0,0730549,優歯科医院,〒981－1224,名取市増田２－３－３９アンソレイユ名取　１Ｆ,022-383-7377,泉　哲,金　鉉哲（泉哲） / 組織変更 / 令6. 5. 1,平30. 5. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

128.0,0730556,Ｄデンタルクリニック,〒981－1224,名取市増田６丁目２－３,022-383-4182,石田　大知,石田　大知 / 新規 / 令6. 6. 1,平30. 6. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

129.0,0730572,医療法人社団巧望会あいおい歯科イオンモール名取医院,〒981－1294,名取市杜せきのした五丁目３番地１イオンモール名取１階,022-797-9119,医療法人社団巧望会　理事長　佐藤　孝太郎,佐藤　孝太郎 / 組織変更 / 令2. 7. 1,令2. 7. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

130.0,0730580,あおば閖上歯科医院,〒981－1225,名取市飯野坂３－５－１０イオンタウン名取２階,022-797-3121,安藤　秀樹,安藤　秀樹 / 新規 / 令5. 3. 1,令5. 3. 1,歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

131.0,0730598,みうら歯科,〒981－1224,名取市増田３丁目１０－２３,022-383-5711,三浦　翔太,三浦　翔太 / 新規 / 令5. 5. 1,令5. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

132.0,0730606,歯科クリニック守,〒981－1224,名取市増田三丁目８番６７号,022-382-8677,医療法人　清睦会　理事長　守　篤彦,守　篤彦 / 組織変更 / 令5. 7. 1,令5. 7. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

133.0,0730614,名取えびな歯科,〒981－1234,名取市箱塚一丁目１番２５号,022-354-8340,海老名　顕仁,海老名　顕仁 / 新規 / 令6. 4. 1,令6. 4. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

134.0,0730622,ライフタウン歯科クリニック,〒981－1246,名取市相互台一丁目１１番地の４,022-386-1825,医療法人ＫＯＨ　理事長　熊谷　俊也,熊谷　俊也 / 組織変更 / 令7. 1. 1,令7. 1. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

135.0,0830026,吉田歯科医院,〒981－1505,角田市角田字町　２５,0224-62-2130,吉田　忠,吉田　忠 / 交代 / 令5. 9. 1,昭53. 9. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

136.0,0830133,氏家歯科医院,〒981－1505,角田市角田字南　１１８,0224-63-3525,氏家　和子,氏家　和子 / 新規 / 令5. 3. 1,昭62. 3. 1,歯　歯外　小歯 / 現存,診療所,,,,,,,,,,,,,,

137.0,0830141,竹内歯科医院,〒981－1505,角田市角田字田町　７３－３,0224-62-0880,竹内　信治,竹内　信治 / 移転 / 令2. 4. 1,平14. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

138.0,0830158,大久保歯科医院,〒981－1505,角田市角田字南　７８,0224-62-4084,大久保　禎宏,大久保　禎宏 / 新規 / 令5. 9. 1,平2. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

139.0,0830174,伊藤歯科クリニック,〒981－1512,角田市横倉字今谷　２９０－１,0224-63-2497,伊藤　良彦,伊藤　良彦 / 新規 / 令5. 9. 1,平2. 6. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

140.0,0830182,宍戸歯科医院,〒981－1523,角田市梶賀字西　３２－１,0224-63-1670,宍戸　良一,宍戸　良一 / 新規 / 令4. 11. 1,平4. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

141.0,0830208,かまた歯科医院,〒981－1505,角田市角田字幸町　７３,0224-63-4181,鎌田　満,鎌田　満 / 新規 / 令5. 9. 1,平5. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

142.0,0830240,太田歯科医院,〒981－1523,角田市梶賀字西１２８－２,0224-62-2453,菅野　真人,菅野　真人 / 交代 / 令5. 1. 1,平23. 1. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

143.0,0830257,せきね歯科クリニック,〒981－1505,角田市角田字大町１－１０,0224-63-3531,関根　直輝,関根　直輝 / 新規 / 令7. 4. 1,平31. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

144.0,0930156,藤原歯科,〒985－0872,多賀城市伝上山　２ー３１ー４５,022-366-4481,藤原　勤,藤原　勤 / 新規 / 令6. 5. 1,昭57. 5. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

145.0,0930230,浮島歯科クリニック,〒985－0861,多賀城市浮島　１－１２－１０,022-368-2201,笠原　森,笠原　森 / 新規 / 令4. 7. 1,昭61. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

146.0,0930248,多賀城中央歯科医院,〒985－0874,多賀城市八幡　３－６－１２都ビル２Ｆ,022-366-5503,今野　福男,今野　福男 / 新規 / 令5. 3. 1,昭62. 3. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

147.0,0930339,ホワイト歯科クリニック,〒985－0872,多賀城市伝上山　４ー８ー２０,022-367-6151,藤　秀敏,藤　秀敏 / 移転 / 令6. 3. 1,平5. 10. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

148.0,0930347,杉山歯科医院,〒985－0832,多賀城市大代　５ー２ー１,022-364-6478,杉山　幸次,杉山　幸次 / 新規 / 令6. 6. 1,平3. 7. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

149.0,0930362,こう歯科クリニック,〒985－0835,多賀城市下馬　２－８－５,022-362-5213,高橋　功,高橋　功 / 新規 / 令4. 9. 1,平7. 9. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

150.0,0930370,じん歯科医院,〒985－0843,多賀城市明月　１－４－１２,022-366-8461,鈴木　仁,鈴木　仁 / 新規 / 令5. 9. 1,平8. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

151.0,0930388,成沢歯科医院,〒985－0854,多賀城市新田字後　１２ー１２,022-389-1015,成沢　義勝,成澤　義勝 / 移転 / 令6. 9. 1,平9. 9. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

152.0,0930396,せいの歯科医院,〒985－0863,多賀城市東田中　２－４０－３２－１０２,022-365-0099,清野　文雄,清野　文雄 / 移転 / 令2. 10. 1,平14. 10. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

153.0,0930404,萩原歯科医院,〒985－0845,多賀城市町前　３ー１ー１７,022-366-6400,萩原　浩,萩原　浩 / 移転 / 令6. 4. 1,平12. 4. 1,歯　歯外　小歯 / 現存,診療所,,,,,,,,,,,,,,

154.0,0930412,ありま歯科医院,〒985－0853,多賀城市高橋　４－２－１,022-389-1182,有馬　吉伸,有馬　吉伸 / 新規 / 令6. 11. 1,平12. 11. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

155.0,0930420,歯科・アイザワデンタル,〒985－0835,多賀城市下馬５－５－３０,022-361-8180,相澤　俊彦,相澤　俊彦 / 新規 / 令元. 9. 1,平13. 9. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

156.0,0930438,誠寿歯科医院,〒985－0853,多賀城市高橋　２－１９－２０,022-368-5588,医療法人社団秀和会　理事長　橋本　寿郎,橋本　寿郎 / 組織変更 / 令4. 1. 1,平16. 1. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

157.0,0930453,城南歯科クリニック,〒985－0865,多賀城市城南１－１９－２２,022-389-2008,医療法人えがおの会　理事長　山崎　慎司,山崎　慎司 / 組織変更 / 令7. 1. 1,平19. 1. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

158.0,0930461,森の風歯科クリニック,〒985－0862,多賀城市高崎３－１１－２２,022-309-1855,戸塚　宜子,戸塚　宜子 / 新規 / 令2. 1. 1,平20. 1. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

159.0,0930479,ささき歯科クリニック,〒985－0873,多賀城市中央１－１６－１７,022-389-1777,佐々木　快輔,佐々木　快輔 / 新規 / 令2. 5. 1,平20. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

160.0,0930487,なかよしデンタルクリニック,〒985－0874,多賀城市八幡１丁目２番１８号,022-366-8241,中野渡　晴子,中野渡　晴子 / 新規 / 令4. 8. 1,平22. 8. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

161.0,0930503,多賀城駅北口歯科,〒985－0873,多賀城市中央２－８－１　１Ｆ,022-253-7468,松本　重樹,松本　重樹 / 新規 / 令4. 3. 1,平28. 3. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

162.0,0930511,おおのファミリー歯科,〒985－0832,多賀城市大代１－１－３８,022-363-4182,大野　宗賢,大野　宗賢 / 新規 / 令4. 6. 1,平28. 6. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

163.0,0930529,ラニ　デンタルオフィス,〒985－0873,多賀城市中央２－１３－１１,022-369-3866,鈴木　洋明,鈴木　洋明 / 新規 / 令5. 2. 1,平29. 2. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

164.0,0930537,多賀城ひまわり歯科医院,〒985－0871,多賀城市留ケ谷１丁目１８－３４,022-355-8361,杉山　順子,杉山　順子 / 新規 / 令5. 9. 1,平29. 9. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

165.0,0930545,おかだ歯科医院,〒985－0863,多賀城市東田中二丁目３０－１,022-368-5904,岡田　昇,岡田　昇 / 新規 / 令2. 11. 1,令2. 11. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

166.0,0930552,医療法人　社団　はやしデンタルクリニック,〒985－0862,多賀城市高崎二丁目１５番６号,022-794-7644,医療法人社団はやしデンタルクリニック　理事長　林　栄成,林　栄成 / 組織変更 / 令3. 7. 1,令3. 7. 1,歯　歯外　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

167.0,0930560,たがじょうグリーン歯科,〒985－0835,多賀城市下馬五丁目８番６号,022-385-6663,医療法人ｉ＆Ａ会　理事長　遠藤　勇,半澤　啓 / 新規 / 令4. 4. 1,令4. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

168.0,1130087,清水歯科医院,〒989－2432,岩沼市中央　１－３－１６,0223-22-2331,清水　達朗,清水　達朗 / 交代 / 令5. 9. 1,昭56. 5. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

169.0,1130095,大友歯科医院,〒989－2432,岩沼市中央　３ー５ー２２,0223-24-3151,大友　廣雄,大友　廣雄 / 新規 / 令5. 10. 1,昭56. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

170.0,1130103,南舘歯科医院,〒989－2445,岩沼市桑原　１ー６ー８,0223-24-4880,南舘　公雄,南舘　公雄 / 新規 / 令6. 8. 1,昭57. 8. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

171.0,1130244,やのめ歯科医院,〒989－2421,岩沼市下野郷舘外　２ー１８,0223-23-4048,栗原　三枝子,栗原　三枝子 / 令4. 5. 1,平7. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

172.0,1130277,大手町歯科クリニック,〒989－2442,岩沼市大手町　３ー１５,0223-23-4618,斎藤　嘉彦,斎藤　嘉彦 / 新規 / 令5. 10. 1,平8. 10. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

173.0,1130293,鳥羽歯科医院,〒989－2432,岩沼市中央　４－８－７２,0223-23-5005,鳥羽　透,鳥羽　透 / 新規 / 令4. 7. 1,平10. 7. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

174.0,1130301,あいタウン歯科クリニック,〒989－2459,岩沼市たけくま２－３－６６,0223-23-6480,野呂　三徳,野呂　三徳 / 新規 / 令4. 6. 1,平16. 6. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

175.0,1130319,小島歯科医院,〒989－2423,岩沼市押分字志引４１２－１３,0223-22-6480,小島　一夫,小島　一夫 / 新規 / 令6. 4. 1,平18. 4. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

176.0,1130327,心友歯科医院,〒989－2441,岩沼市館下１－３－８,0223-25-6444,大内　宏文,大内　宏文 / 新規 / 令7. 4. 1,平19. 4. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

177.0,1130335,上中デンタルクリニック,〒989－2451,岩沼市土ケ崎２丁目８－２２,0223-35-7557,上中　恒憲,上中　恒憲 / 新規 / 令6. 7. 1,平24. 7. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

178.0,1130350,いわぬま駅前歯科医院,〒989－2441,岩沼市館下１－５－２０　１Ｆ,0223-36-8020,磯田　惣三,磯田　惣三 / 新規 / 令2. 10. 1,平26. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

179.0,1130376,たまうらデンタルクリニック,〒989－2429,岩沼市恵み野１－２－１,0223-29-4430,東田　大輔,東田　大輔 / 新規 / 令4. 7. 1,平28. 7. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

180.0,1130400,いわぬま矯正歯科クリニック,〒989－2432,岩沼市中央一丁目５番２１号　１Ｆ,0223-24-3211,医療法人ＫＯＭ　理事長　小森　亮,小森　亮 / 移転 / 令3. 3. 3,令3. 3. 3,矯歯　歯 / 現存,診療所,,,,,,,,,,,,,,

181.0,1130426,たまき歯科,〒989－2441,岩沼市館下３丁目２－２７,0223-22-3229,嶋　肇,嶋　肇 / 新規 / 令5. 11. 1,令5. 11. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

182.0,1130434,岩沼ふたき歯科,〒989－2448,岩沼市二木１丁目１４番地２１号,0223-23-1127,医療法人　清睦会　理事長　守　篤彦,佐藤　龍之介 / 交代 / 令5. 12. 1,令5. 12. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

183.0,1130442,アガペデンタルクリニック,〒989－2478,岩沼市あさひ野１丁目８－１７,0223-23-0835,橋本　翔,橋本　翔 / 新規 / 令6. 2. 1,令6. 2. 1,歯　歯外　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

184.0,1130459,岩沼もみじ歯科,〒989－2474,岩沼市朝日１丁目５番３号,0223-22-0577,伊藤　泰平,伊藤　泰平 / 新規 / 令6. 9. 1,令6. 9. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

185.0,1130467,高藤歯科医院,〒989－2432,岩沼市中央二丁目４番１１号,0223-22-2666,医療法人社団誠和会　理事長　髙藤　康夫,髙藤　康夫 / 組織変更 / 令7. 4. 1,令7. 4. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

186.0,1230028,髙橋歯科クリニック,〒987－0511,登米市迫町佐沼字中江　４－８－３,0220-22-7411,髙橋　俊治,髙橋　俊治 / 移転 / 令4. 10. 1,昭58. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

187.0,1230085,フジ歯科クリニック,〒987－0511,登米市迫町佐沼字光ケ丘　５３－１,0220-22-7751,医療法人社団頌和会　理事長　佐藤　尚,千葉　大輔 / 新規 / 令5. 9. 1,平2. 9. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

188.0,1230093,まつお歯科医院,〒989－4601,登米市迫町新田字山田　１７－７,0220-28-2311,松尾　雅敦,松尾　雅敦 / 新規 / 令4. 12. 1,平4. 12. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

189.0,1230143,中江歯科クリニック,〒987－0511,登米市迫町佐沼字中江　４ー６ー２,0220-22-7767,医療法人　理仁会　理事長　前川　理人,前川　理人 / 組織変更 / 令2. 1. 1,平14. 1. 1 / 歯　小歯　歯外　矯歯,一般　　        / 現存,診療所,,,,,,,,,,,,,,

190.0,1230168,高橋歯科医院,〒987－0702,登米市登米町寺池目子待井　２５－１,0220-52-3210,高橋　利光,高橋　利光 / 新規 / 令5. 9. 1,昭62. 7. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

191.0,1230176,登米中田佐藤歯科クリニック,〒987－0601,登米市中田町石森字新蓬田　１０,0220-34-4888,佐藤　利朗,佐藤　利朗 / 新規 / 令4. 9. 1,昭61. 9. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

192.0,1230192,かがの歯科医院,〒987－0601,登米市中田町石森字加賀野　１－５－８,0220-35-2552,佐藤　敬,佐藤　敬 / 新規 / 令6. 10. 1,平12. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

193.0,1230200,おおさか歯科医院,〒987－0621,登米市中田町宝江黒沼字浦７０－１,0220-34-6668,医療法人おおさか歯科医院　理事長　大坂　博伸,大坂　博伸 / 移転 / 令2. 3. 4,平20. 3. 4,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

194.0,1230218,佐藤歯科医院,〒987－0361,登米市豊里町新田町　１５８ー３,0225-76-0220,佐藤　志津彦,佐藤　志津彦 / 移転 / 令5. 11. 1,昭56. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,
